COMPLETE ERROR ANALYSIS: eu_fr_5.conllu vs. gold_file_eu.conllu
================================================================================

GENERAL STATISTICS:
Analyzed tokens: 582
UPOS errors: 150 (25.77%)
HEAD errors: 366 (62.89%)
DEPREL errors: 355 (61.00%)

================================================================================

COMPLETE WORD ERROR STATISTICS:
==================================================

ALL ERROR-CAUSING WORDS (sorted by frequency):
'ez': 7 total errors (0.80%)
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'aniztasuna': 1 times (100.0%)

All lines: 308
All occurrences:
  1. Line 308: 'aniztasuna' (UPOS: NOUN) in sentence 22
     Gold DEPREL: nsubj → System DEPREL: nmod
     Full sentence: Ondorioz , forma musikalen aniztasuna egunetik egunera txikiagoa da eta komenigarria izango litzateke atzera begiratzea , lehen zegoena ezagutzeko .

--------------------------------------------------

ERROR: compound → dep
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'egunetik': 1 times (100.0%)

All lines: 309
All occurrences:
  1. Line 309: 'egunetik' (UPOS: NOUN) in sentence 22
     Gold DEPREL: compound → System DEPREL: dep
     Full sentence: Ondorioz , forma musikalen aniztasuna egunetik egunera txikiagoa da eta komenigarria izango litzateke atzera begiratzea , lehen zegoena ezagutzeko .

--------------------------------------------------

ERROR: advmod → case
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'atzera': 1 times (100.0%)

All lines: 317
All occurrences:
  1. Line 317: 'atzera' (UPOS: ADV) in sentence 22
     Gold DEPREL: advmod → System DEPREL: case
     Full sentence: Ondorioz , forma musikalen aniztasuna egunetik egunera txikiagoa da eta komenigarria izango litzateke atzera begiratzea , lehen zegoena ezagutzeko .

--------------------------------------------------

ERROR: csubj → obl
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'begiratzea': 1 times (100.0%)

All lines: 318
All occurrences:
  1. Line 318: 'begiratzea' (UPOS: VERB) in sentence 22
     Gold DEPREL: csubj → System DEPREL: obl
     Full sentence: Ondorioz , forma musikalen aniztasuna egunetik egunera txikiagoa da eta komenigarria izango litzateke atzera begiratzea , lehen zegoena ezagutzeko .

--------------------------------------------------

ERROR: advcl → obl
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'ezagutzeko': 1 times (100.0%)

All lines: 322
All occurrences:
  1. Line 322: 'ezagutzeko' (UPOS: VERB) in sentence 22
     Gold DEPREL: advcl → System DEPREL: obl
     Full sentence: Ondorioz , forma musikalen aniztasuna egunetik egunera txikiagoa da eta komenigarria izango litzateke atzera begiratzea , lehen zegoena ezagutzeko .

--------------------------------------------------

ERROR: obl → csubj
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'deian': 1 times (100.0%)

All lines: 331
All occurrences:
  1. Line 331: 'deian' (UPOS: NOUN) in sentence 23
     Gold DEPREL: obl → System DEPREL: csubj
     Full sentence: Urrak bere abokatuari eginiko deian funtzionarioengatik jasotzen zuen tratu txarra salatu zuen .

--------------------------------------------------

ERROR: nsubj → det
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'hauek': 1 times (100.0%)

All lines: 343
All occurrences:
  1. Line 343: 'Hauek' (UPOS: DET) in sentence 24
     Gold DEPREL: nsubj → System DEPREL: det
     Full sentence: Hauek CD-ROMetan saltzen dira .

--------------------------------------------------

ERROR: root → nsubj
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'jokalari': 1 times (100.0%)

All lines: 351
All occurrences:
  1. Line 351: 'Jokalari' (UPOS: NOUN) in sentence 25
     Gold DEPREL: root → System DEPREL: nsubj
     Full sentence: Jokalari gaztea da , eta partiduen %70 irabazi nahi dituen talde batean jokatzera ohitu behar du .

--------------------------------------------------

ERROR: obj → nummod
Occurrences: 1 (0.28%)
All error-causing words for this error:
  '%70': 1 times (100.0%)

All lines: 357
All occurrences:
  1. Line 357: '%70' (UPOS: NUM) in sentence 25
     Gold DEPREL: obj → System DEPREL: nummod
     Full sentence: Jokalari gaztea da , eta partiduen %70 irabazi nahi dituen talde batean jokatzera ohitu behar du .

--------------------------------------------------

ERROR: acl → xcomp
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'nahi': 1 times (100.0%)

All lines: 359
All occurrences:
  1. Line 359: 'nahi' (UPOS: NOUN) in sentence 25
     Gold DEPREL: acl → System DEPREL: xcomp
     Full sentence: Jokalari gaztea da , eta partiduen %70 irabazi nahi dituen talde batean jokatzera ohitu behar du .

--------------------------------------------------

ERROR: nummod → det
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'batean': 1 times (100.0%)

All lines: 362
All occurrences:
  1. Line 362: 'batean' (UPOS: NUM) in sentence 25
     Gold DEPREL: nummod → System DEPREL: det
     Full sentence: Jokalari gaztea da , eta partiduen %70 irabazi nahi dituen talde batean jokatzera ohitu behar du .

--------------------------------------------------

ERROR: xcomp → acl
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'ohitu': 1 times (100.0%)

All lines: 364
All occurrences:
  1. Line 364: 'ohitu' (UPOS: VERB) in sentence 25
     Gold DEPREL: xcomp → System DEPREL: acl
     Full sentence: Jokalari gaztea da , eta partiduen %70 irabazi nahi dituen talde batean jokatzera ohitu behar du .

--------------------------------------------------

ERROR: compound → acl
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'behar': 1 times (100.0%)

All lines: 365
All occurrences:
  1. Line 365: 'behar' (UPOS: NOUN) in sentence 25
     Gold DEPREL: compound → System DEPREL: acl
     Full sentence: Jokalari gaztea da , eta partiduen %70 irabazi nahi dituen talde batean jokatzera ohitu behar du .

--------------------------------------------------

ERROR: obl → amod
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'barne': 1 times (100.0%)

All lines: 385
All occurrences:
  1. Line 385: 'barne' (UPOS: NOUN) in sentence 26
     Gold DEPREL: obl → System DEPREL: amod
     Full sentence: Batzuk han bertan erre zituzten , beste batzuk galeretara bidali eta gainontzekoak , ni barne nintzelarik , libre utzi gintuzten .

--------------------------------------------------

ERROR: xcomp → amod
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'libre': 1 times (100.0%)

All lines: 388
All occurrences:
  1. Line 388: 'libre' (UPOS: ADV) in sentence 26
     Gold DEPREL: xcomp → System DEPREL: amod
     Full sentence: Batzuk han bertan erre zituzten , beste batzuk galeretara bidali eta gainontzekoak , ni barne nintzelarik , libre utzi gintuzten .

--------------------------------------------------

ERROR: obj → root
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'esanak': 1 times (100.0%)

All lines: 414
All occurrences:
  1. Line 414: 'esanak' (UPOS: NOUN) in sentence 28
     Gold DEPREL: obj → System DEPREL: root
     Full sentence: Baraken esanak jakinarazi behar zizkion Israelgo ordezkariak PANeko lehendakariari .

--------------------------------------------------

ERROR: iobj → appos
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'lehendakariari': 1 times (100.0%)

All lines: 421
All occurrences:
  1. Line 421: 'lehendakariari' (UPOS: NOUN) in sentence 28
     Gold DEPREL: iobj → System DEPREL: appos
     Full sentence: Baraken esanak jakinarazi behar zizkion Israelgo ordezkariak PANeko lehendakariari .

--------------------------------------------------

ERROR: flat → nsubj
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'paula': 1 times (100.0%)

All lines: 429
All occurrences:
  1. Line 429: 'Paula' (UPOS: PROPN) in sentence 29
     Gold DEPREL: flat → System DEPREL: nsubj
     Full sentence: Peiremans , De Paula , Corino , Alvarez eta Aldeondo ere min hartuta daude oraindik .

--------------------------------------------------

ERROR: compound → amod
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'min': 1 times (100.0%)

All lines: 437
All occurrences:
  1. Line 437: 'min' (UPOS: NOUN) in sentence 29
     Gold DEPREL: compound → System DEPREL: amod
     Full sentence: Peiremans , De Paula , Corino , Alvarez eta Aldeondo ere min hartuta daude oraindik .

--------------------------------------------------

ERROR: ccomp → obj
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'asmatu': 1 times (100.0%)

All lines: 447
All occurrences:
  1. Line 447: 'asmatu' (UPOS: VERB) in sentence 30
     Gold DEPREL: ccomp → System DEPREL: obj
     Full sentence: Ez duzula asmatu esango dizute , baina badaezpada galdetu egiten du aurretik .

--------------------------------------------------

ERROR: amod → obj
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'euskaldunak': 1 times (100.0%)

All lines: 468
All occurrences:
  1. Line 468: 'euskaldunak' (UPOS: ADJ) in sentence 31
     Gold DEPREL: amod → System DEPREL: obj
     Full sentence: - Euskal Herrian jaio dira eta guraso euskaldunak dituzte .

--------------------------------------------------

ERROR: root → nmod
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'horixka': 1 times (100.0%)

All lines: 477
All occurrences:
  1. Line 477: 'horixka' (UPOS: ADJ) in sentence 32
     Gold DEPREL: root → System DEPREL: nmod
     Full sentence: hasieran bere kolorea horixka da baina zahartu ahala marroi-zikin bihurtzen da .

--------------------------------------------------

ERROR: cop → csubj
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'da': 1 times (100.0%)

All lines: 478
All occurrences:
  1. Line 478: 'da' (UPOS: AUX) in sentence 32
     Gold DEPREL: cop → System DEPREL: csubj
     Full sentence: hasieran bere kolorea horixka da baina zahartu ahala marroi-zikin bihurtzen da .

--------------------------------------------------

ERROR: advcl → obj
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'zahartu': 1 times (100.0%)

All lines: 480
All occurrences:
  1. Line 480: 'zahartu' (UPOS: VERB) in sentence 32
     Gold DEPREL: advcl → System DEPREL: obj
     Full sentence: hasieran bere kolorea horixka da baina zahartu ahala marroi-zikin bihurtzen da .

--------------------------------------------------

ERROR: advcl → nmod
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'ahala': 1 times (100.0%)

All lines: 481
All occurrences:
  1. Line 481: 'ahala' (UPOS: ADV) in sentence 32
     Gold DEPREL: advcl → System DEPREL: nmod
     Full sentence: hasieran bere kolorea horixka da baina zahartu ahala marroi-zikin bihurtzen da .

--------------------------------------------------

ERROR: xcomp → nsubj
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'marroi-zikin': 1 times (100.0%)

All lines: 482
All occurrences:
  1. Line 482: 'marroi-zikin' (UPOS: ADJ) in sentence 32
     Gold DEPREL: xcomp → System DEPREL: nsubj
     Full sentence: hasieran bere kolorea horixka da baina zahartu ahala marroi-zikin bihurtzen da .

--------------------------------------------------

ERROR: conj → root
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'bihurtzen': 1 times (100.0%)

All lines: 483
All occurrences:
  1. Line 483: 'bihurtzen' (UPOS: VERB) in sentence 32
     Gold DEPREL: conj → System DEPREL: root
     Full sentence: hasieran bere kolorea horixka da baina zahartu ahala marroi-zikin bihurtzen da .

--------------------------------------------------

ERROR: ccomp → conj
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'zitzaionik': 1 times (100.0%)

All lines: 495
All occurrences:
  1. Line 495: 'zitzaionik' (UPOS: VERB) in sentence 33
     Gold DEPREL: ccomp → System DEPREL: conj
     Full sentence: Susanari ere ez zirudien asko axola zitzaionik :

--------------------------------------------------

ERROR: advcl → nsubj
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'gaixotu': 1 times (100.0%)

All lines: 500
All occurrences:
  1. Line 500: 'Gaixotu' (UPOS: VERB) in sentence 34
     Gold DEPREL: advcl → System DEPREL: nsubj
     Full sentence: Gaixotu zenean argaldu zen .

--------------------------------------------------

ERROR: root → obj
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'argaldu': 1 times (100.0%)

All lines: 502
All occurrences:
  1. Line 502: 'argaldu' (UPOS: VERB) in sentence 34
     Gold DEPREL: root → System DEPREL: obj
     Full sentence: Gaixotu zenean argaldu zen .

--------------------------------------------------

ERROR: advcl → dep
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'asmatu': 1 times (100.0%)

All lines: 509
All occurrences:
  1. Line 509: 'asmatu' (UPOS: VERB) in sentence 35
     Gold DEPREL: advcl → System DEPREL: dep
     Full sentence: Golarekin asmatu edo ez , lan baliagarria egingo du .

--------------------------------------------------

ERROR: advmod → dep
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'ez': 1 times (100.0%)

All lines: 511
All occurrences:
  1. Line 511: 'ez' (UPOS: PART) in sentence 35
     Gold DEPREL: advmod → System DEPREL: dep
     Full sentence: Golarekin asmatu edo ez , lan baliagarria egingo du .

--------------------------------------------------

ERROR: nsubj → amod
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'gazte': 1 times (100.0%)

All lines: 564
All occurrences:
  1. Line 564: 'gazte' (UPOS: NOUN) in sentence 39
     Gold DEPREL: nsubj → System DEPREL: amod
     Full sentence: Gutxienez bost gazte palestinarrak galdu zuten bizia Gaza eta Zisjordanian .

--------------------------------------------------

ERROR: amod → nsubj
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'palestinarrak': 1 times (100.0%)

All lines: 565
All occurrences:
  1. Line 565: 'palestinarrak' (UPOS: ADJ) in sentence 39
     Gold DEPREL: amod → System DEPREL: nsubj
     Full sentence: Gutxienez bost gazte palestinarrak galdu zuten bizia Gaza eta Zisjordanian .

--------------------------------------------------

ERROR: nsubj → root
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'momifikatu': 1 times (100.0%)

All lines: 596
All occurrences:
  1. Line 596: 'momifikatu' (UPOS: VERB) in sentence 42
     Gold DEPREL: nsubj → System DEPREL: root
     Full sentence: Honela momifikatu eta hilobian sartutako gorpua ez da hondatzen ; usteldu gabe , bere horretantxe irauten du milaka urtez Egiptoko hondar bero eta lehorretan .

--------------------------------------------------

ERROR: advcl → parataxis
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'sartutako': 1 times (100.0%)

All lines: 599
All occurrences:
  1. Line 599: 'sartutako' (UPOS: VERB) in sentence 42
     Gold DEPREL: advcl → System DEPREL: parataxis
     Full sentence: Honela momifikatu eta hilobian sartutako gorpua ez da hondatzen ; usteldu gabe , bere horretantxe irauten du milaka urtez Egiptoko hondar bero eta lehorretan .

--------------------------------------------------

ERROR: advmod → advcl
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'ez': 1 times (100.0%)

All lines: 601
All occurrences:
  1. Line 601: 'ez' (UPOS: PART) in sentence 42
     Gold DEPREL: advmod → System DEPREL: advcl
     Full sentence: Honela momifikatu eta hilobian sartutako gorpua ez da hondatzen ; usteldu gabe , bere horretantxe irauten du milaka urtez Egiptoko hondar bero eta lehorretan .

--------------------------------------------------

ERROR: advcl → advmod
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'gabe': 1 times (100.0%)

All lines: 606
All occurrences:
  1. Line 606: 'gabe' (UPOS: ADV) in sentence 42
     Gold DEPREL: advcl → System DEPREL: advmod
     Full sentence: Honela momifikatu eta hilobian sartutako gorpua ez da hondatzen ; usteldu gabe , bere horretantxe irauten du milaka urtez Egiptoko hondar bero eta lehorretan .

--------------------------------------------------

ERROR: obl → nmod:poss
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'horretantxe': 1 times (100.0%)

All lines: 609
All occurrences:
  1. Line 609: 'horretantxe' (UPOS: DET) in sentence 42
     Gold DEPREL: obl → System DEPREL: nmod:poss
     Full sentence: Honela momifikatu eta hilobian sartutako gorpua ez da hondatzen ; usteldu gabe , bere horretantxe irauten du milaka urtez Egiptoko hondar bero eta lehorretan .

--------------------------------------------------

ERROR: root → dep
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'egin': 1 times (100.0%)

All lines: 639
All occurrences:
  1. Line 639: 'egin' (UPOS: VERB) in sentence 44
     Gold DEPREL: root → System DEPREL: dep
     Full sentence: Marka onena egin zuten ziabogan zein helmugan .

--------------------------------------------------

ERROR: cc → dep
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'zein': 1 times (100.0%)

All lines: 642
All occurrences:
  1. Line 642: 'zein' (UPOS: CCONJ) in sentence 44
     Gold DEPREL: cc → System DEPREL: dep
     Full sentence: Marka onena egin zuten ziabogan zein helmugan .

--------------------------------------------------

ERROR: conj → dep
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'helmugan': 1 times (100.0%)

All lines: 643
All occurrences:
  1. Line 643: 'helmugan' (UPOS: NOUN) in sentence 44
     Gold DEPREL: conj → System DEPREL: dep
     Full sentence: Marka onena egin zuten ziabogan zein helmugan .

--------------------------------------------------

ERROR: xcomp → obj
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'nekatuta': 1 times (100.0%)

All lines: 650
All occurrences:
  1. Line 650: 'nekatuta' (UPOS: VERB) in sentence 45
     Gold DEPREL: xcomp → System DEPREL: obj
     Full sentence: Suitzako itzulian nekatuta nenbilen eta erretiratu egin behar izan nuen .

--------------------------------------------------

ERROR: xcomp → conj
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'erretiratu': 1 times (100.0%)

All lines: 653
All occurrences:
  1. Line 653: 'erretiratu' (UPOS: VERB) in sentence 45
     Gold DEPREL: xcomp → System DEPREL: conj
     Full sentence: Suitzako itzulian nekatuta nenbilen eta erretiratu egin behar izan nuen .

--------------------------------------------------

ERROR: compound → root
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'kontuan': 1 times (100.0%)

All lines: 664
All occurrences:
  1. Line 664: 'kontuan' (UPOS: NOUN) in sentence 46
     Gold DEPREL: compound → System DEPREL: root
     Full sentence: Bestalde , kontuan izan behar dugu erasoan Athleticek bere jokoa aldatuko duela , Urzaizen ordezkoak ez baititu bere jokatzeko ezaugarri berak izango .

--------------------------------------------------

ERROR: compound → conj
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'behar': 1 times (100.0%)

All lines: 666
All occurrences:
  1. Line 666: 'behar' (UPOS: NOUN) in sentence 46
     Gold DEPREL: compound → System DEPREL: conj
     Full sentence: Bestalde , kontuan izan behar dugu erasoan Athleticek bere jokoa aldatuko duela , Urzaizen ordezkoak ez baititu bere jokatzeko ezaugarri berak izango .

--------------------------------------------------

ERROR: appos → nummod
Occurrences: 1 (0.28%)
All error-causing words for this error:
  '19:00': 1 times (100.0%)

All lines: 707
All occurrences:
  1. Line 707: '19:00' (UPOS: NUM) in sentence 48
     Gold DEPREL: appos → System DEPREL: nummod
     Full sentence: DENBORALDI-AURREKO prestakuntzarekin jarraituz , adiskidantzazko partidua du gaur Casillan ( 19:00 ) Bilbo Basket taldeak .

--------------------------------------------------

ERROR: flat → appos
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'basket': 1 times (100.0%)

All lines: 710
All occurrences:
  1. Line 710: 'Basket' (UPOS: PROPN) in sentence 48
     Gold DEPREL: flat → System DEPREL: appos
     Full sentence: DENBORALDI-AURREKO prestakuntzarekin jarraituz , adiskidantzazko partidua du gaur Casillan ( 19:00 ) Bilbo Basket taldeak .

--------------------------------------------------

ERROR: mark → advmod
Occurrences: 1 (0.28%)
All error-causing words for this error:
  'bezala': 1 times (100.0%)

All lines: 724
All occurrences:
  1. Line 724: 'bezala' (UPOS: ADV) in sentence 49
     Gold DEPREL: mark → System DEPREL: advmod
     Full sentence: " Ruandan hil egingo gaituzte , abereak bagina bezala " .

--------------------------------------------------

